section_id,line_name,chainage_m,offset_m,x_center,y_center,existing_z_m,design_z_m,cut_fill_m
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,9.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,9.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,10.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-10.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-9.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-9.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-8.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-8.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-7.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-7.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-6.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-6.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-5.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-5.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-4.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-4.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-3.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-3.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-2.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-2.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-1.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-1.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,-0.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,0.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,0.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,1.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,1.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,2.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,2.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,3.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,3.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,4.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,4.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,5.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,5.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,6.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,6.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,7.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,7.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,8.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,8.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,9.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,9.5,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS008,Drain_2_106_105,6.675925099296574,10.0,1023.66251330349,976.8222928099618,107.18419411122449,105.2235954126928,1.9605986985316832
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-10.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-9.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-9.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-8.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-8.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-7.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-7.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-6.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-6.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-5.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-5.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-4.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-4.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-3.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-3.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-2.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-2.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-1.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-1.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,-0.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,0.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,0.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,1.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,1.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,2.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,2.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,3.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,3.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,4.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,4.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,5.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,5.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,6.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,6.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,7.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,7.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,8.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,8.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,9.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,9.5,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS009,Drain_2_106_105,7.368858977133012,10.0,1024.3516492487863,976.8947428476012,106.91839971532092,105.14300777375875,1.7753919415621624
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-10.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-9.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-9.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-8.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-8.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-7.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-7.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-6.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-6.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-5.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-5.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-4.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-4.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-3.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-3.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-2.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-2.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-1.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-1.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,-0.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,0.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,0.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,1.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,1.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,2.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,2.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,3.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,3.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,4.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,4.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,5.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,5.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,6.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,6.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,7.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,7.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,8.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,8.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,9.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,9.5,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS010,Drain_2_106_105,8.047508987073064,10.0,1025.0182528757805,976.7674422565976,106.7125619045052,105.06408133688949,1.6484805676157066
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-10.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-9.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-9.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-8.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-8.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-7.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-7.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-6.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-6.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-5.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-5.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-4.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-4.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-3.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-3.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-2.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-2.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-1.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-1.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,-0.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,0.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,0.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,1.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,1.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,2.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,2.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,3.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,3.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,4.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,4.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,5.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,5.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,6.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,6.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,7.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,7.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,8.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,8.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,9.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,9.5,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
Drain_2_106_105_CS011,Drain_2_106_105,8.598513208751811,10.0,1025.5,976.5,106.63192909470251,105.0,1.6319290947025138
